negeri,kodparlimen,namaparlimen,calon,parti,undi
PERLIS,P.001,PADANG BESAR,RUSHDAN BIN RUSMI,PERIKATAN NASIONAL (PN),"24,267"
PERLIS,P.001,PADANG BESAR,KO CHU LIANG,PARTI WARISAN SABAH (WARISAN),244
PERLIS,P.001,PADANG BESAR,ZAHIDI BIN ZAINUL ABIDIN,BEBAS (BUKU),"1,939"
PERLIS,P.001,PADANG BESAR,ZAHIDA BINTI ZARIK KHAN,BARISAN NASIONAL (BN),"11,753"
PERLIS,P.001,PADANG BESAR,KAPT (B) HJ MOHAMAD YAHAYA,PAKATAN HARAPAN (PH),"7,085"
PERLIS,P.002,KANGAR,CIKGU ZAKRI,PERIKATAN NASIONAL (PN),"24,562"
PERLIS,P.002,KANGAR,DR FATHUL BARI,BARISAN NASIONAL (BN),"15,370"
PERLIS,P.002,KANGAR,PROF. DR. ROHIMI SHAPIEE,PARTI WARISAN SABAH (WARISAN),417
PERLIS,P.002,KANGAR,AMIN AHMAD,PAKATAN HARAPAN (PH),"15,143"
PERLIS,P.002,KANGAR,USTAZ NUR SULAIMAN,PARTI PEJUANG TANAHAIR (PEJUANG),708
PERLIS,P.003,ARAU,FATHIN AMELINA,PAKATAN HARAPAN (PH),"7,089"
PERLIS,P.003,ARAU,SHAHIDAN BIN KASSIM,PERIKATAN NASIONAL (PN),"31,458"
PERLIS,P.003,ARAU,ROZABIL @ TOK BEN,BARISAN NASIONAL (BN),"8,242"
KEDAH,P.004,LANGKAWI,DATO PADUKA ABD KADIR,BEBAS (BEBAS),89
KEDAH,P.004,LANGKAWI,MOHD SUHAIMI BIN ABDULLAH,PERIKATAN NASIONAL (PN),"25,463"
KEDAH,P.004,LANGKAWI,MAHATHIR BIN MOHAMAD,PARTI PEJUANG TANAHAIR (PEJUANG),"4,566"
KEDAH,P.004,LANGKAWI,DATO' ARMISHAH SIRAJ (DAS),BARISAN NASIONAL (BN),"11,945"
KEDAH,P.004,LANGKAWI,ZABIDI YAHYA,PAKATAN HARAPAN (PH),"5,417"
KEDAH,P.005,JERLUN,DR. ABD GHANI AHMAD,PERIKATAN NASIONAL (PN),"31,685"
KEDAH,P.005,JERLUN,DATO' SERI UTAMA MUKHRIZ MAHATHIR,PARTI PEJUANG TANAHAIR (PEJUANG),"3,144"
KEDAH,P.005,JERLUN,DR. MOHAMED FADZIL MOHD ALI,PAKATAN HARAPAN (PH),"6,149"
KEDAH,P.005,JERLUN,OTHMAN BIN AZIZ,BARISAN NASIONAL (BN),"11,229"
KEDAH,P.006,KUBANG PASU,DATO' WIRA DR KU ABD RAHMAN BIN KU ISMAIL,PERIKATAN NASIONAL (PN),"47,584"
KEDAH,P.006,KUBANG PASU,AIZUDDIN ARIFFIN,PAKATAN HARAPAN (PH),"16,000"
KEDAH,P.006,KUBANG PASU,AMIRUDDIN HAMZAH (TOK MET),PARTI PEJUANG TANAHAIR (PEJUANG),"5,329"
KEDAH,P.006,KUBANG PASU,HASMUNI BIN HASSAN (TOK MUNI),BARISAN NASIONAL (BN),"14,489"
KEDAH,P.007,PADANG TERAP,RAZALI BIN LEBAI SALLEH,PARTI PEJUANG TANAHAIR (PEJUANG),452
KEDAH,P.007,PADANG TERAP,MAHDZIR BIN KHALID,BARISAN NASIONAL (BN),"17,258"
KEDAH,P.007,PADANG TERAP,MUAZ ABDULLAH,PAKATAN HARAPAN (PH),"2,702"
KEDAH,P.007,PADANG TERAP,USTAZ NURUL AMIN,PERIKATAN NASIONAL (PN),"28,217"
KEDAH,P.008,POKOK SENA,NORAINI BINTI MD SALLEH,PARTI WARISAN SABAH (WARISAN),622
KEDAH,P.008,POKOK SENA,DATO' AHMAD YAHAYA,PERIKATAN NASIONAL (PN),"52,275"
KEDAH,P.008,POKOK SENA,NORAN ZAMINI BIN JAMALUDDIN,BARISAN NASIONAL (BN),"14,523"
KEDAH,P.008,POKOK SENA,DATO' WIRA HJ MAHFUZ OMAR,PAKATAN HARAPAN (PH),"20,524"
KEDAH,P.009,ALOR SETAR,NUHAIRI RAHMAT,PARTI PEJUANG TANAHAIR (PEJUANG),"2,383"
KEDAH,P.009,ALOR SETAR,AFNAN HAMIMI BIN DATO' HAJI TAIB AZAMUDDEN,PERIKATAN NASIONAL (PN),"37,486"
KEDAH,P.009,ALOR SETAR,FADZIL BIN HANAFI,PARTI WARISAN SABAH (WARISAN),366
KEDAH,P.009,ALOR SETAR,SIMON OOI TZE MIN,PAKATAN HARAPAN (PH),"27,555"
KEDAH,P.009,ALOR SETAR,DATO' DR NORDIN YUNUS,BEBAS (POKOK),115
KEDAH,P.009,ALOR SETAR,SOFAN FEROZA,BEBAS (PEN),151
KEDAH,P.009,ALOR SETAR,TAN CHEE HIONG,BARISAN NASIONAL (BN),"8,930"
KEDAH,P.010,KUALA KEDAH,DR AZMAN ISMAIL,PAKATAN HARAPAN (PH),"28,237"
KEDAH,P.010,KUALA KEDAH,PAK TUAN AL IDRUS,PARTI WARISAN SABAH (WARISAN),256
KEDAH,P.010,KUALA KEDAH,ULYA HUSAMUDIN,PARTI PEJUANG TANAHAIR (PEJUANG),"1,805"
KEDAH,P.010,KUALA KEDAH,DR. AHMAD FAKHRUDDIN,PERIKATAN NASIONAL (PN),"56,298"
KEDAH,P.010,KUALA KEDAH,DATO DR MASHITAH BINTI IBRAHIM,BARISAN NASIONAL (BN),"13,879"
KEDAH,P.011,PENDANG,DATUK HAJI AWANG SOLAHUDIN,PERIKATAN NASIONAL (PN),"49,008"
KEDAH,P.011,PENDANG,DATO ZUL,PAKATAN HARAPAN (PH),"8,058"
KEDAH,P.011,PENDANG,RASHID YOB,PARTI PEJUANG TANAHAIR (PEJUANG),809
KEDAH,P.011,PENDANG,SURAYA BINTI YAACOB,BARISAN NASIONAL (BN),"17,719"
KEDAH,P.012,JERAI,ZULHAZMI BIN SHARIFF,PAKATAN HARAPAN (PH),"15,590"
KEDAH,P.012,JERAI,DATO SERI DR. JAMIL KHIR BAHAROM,BARISAN NASIONAL (BN),"16,269"
KEDAH,P.012,JERAI,USTAZ SABRI BIN AZIT,PERIKATAN NASIONAL (PN),"49,461"
KEDAH,P.012,JERAI,DATUK NIZAM MAHSHAR,PARTI PEJUANG TANAHAIR (PEJUANG),973
KEDAH,P.013,SIK,MAIZA,BARISAN NASIONAL (BN),"12,819"
KEDAH,P.013,SIK,DATO' LATIFAH,PAKATAN HARAPAN (PH),"3,736"
KEDAH,P.013,SIK,AHMAD TARMIZI SULAIMAN,PERIKATAN NASIONAL (PN),"34,606"
KEDAH,P.014,MERBOK,KHAIRUL ANUAR,PARTI WARISAN SABAH (WARISAN),525
KEDAH,P.014,MERBOK,DATO' SHAIFUL HAZIZY,BARISAN NASIONAL (BN),"16,691"
KEDAH,P.014,MERBOK,NURIN AINA,PAKATAN HARAPAN (PH),"31,554"
KEDAH,P.014,MERBOK,MOHD NAZRI,PERIKATAN NASIONAL (PN),"52,573"
KEDAH,P.014,MERBOK,DATUK MOSIN RAZAK,PARTI PEJUANG TANAHAIR (PEJUANG),"1,201"
KEDAH,P.015,SUNGAI PETANI,DR. TAUFIQ BIN DATO' JOHARI,PAKATAN HARAPAN (PH),"50,580"
KEDAH,P.015,SUNGAI PETANI,TAN JOON LONG @ TAN CHOW KANG,PARTI RAKYAT MALAYSIA (PRM),226
KEDAH,P.015,SUNGAI PETANI,HJ. MARZUKI YAHYA,PARTI PEJUANG TANAHAIR (PEJUANG),"2,342"
KEDAH,P.015,SUNGAI PETANI,DR. ROBERT LING,PERIKATAN NASIONAL (PN),"49,465"
KEDAH,P.015,SUNGAI PETANI,DATO' SHAHANIM BINTI MOHAMAD YUSOFF,BARISAN NASIONAL (BN),"27,391"
KEDAH,P.016,BALING,CIKGU JOHARI ABDULLAH,PAKATAN HARAPAN (PH),"8,636"
KEDAH,P.016,BALING,LT KOL (B) BASIR,PARTI PEJUANG TANAHAIR (PEJUANG),579
KEDAH,P.016,BALING,DATUK AZEEZ RAHIM,BARISAN NASIONAL (BN),"35,356"
KEDAH,P.016,BALING,USTAZ HASSAN,PERIKATAN NASIONAL (PN),"64,493"
KEDAH,P.018,KULIM-BANDAR BAHARU,DATUK SERI SAIFUDDIN NASUTION ISMAIL,PAKATAN HARAPAN (PH),"21,408"
KEDAH,P.018,KULIM-BANDAR BAHARU,CIKGU ROSLAN HASHIM,PERIKATAN NASIONAL (PN),"34,469"
KEDAH,P.018,KULIM-BANDAR BAHARU,RIZAL,PARTI PEJUANG TANAHAIR (PEJUANG),591
KEDAH,P.018,KULIM-BANDAR BAHARU,DATUK MUHAR BIN HUSSAIN,BARISAN NASIONAL (BN),"13,872"
KELANTAN,P.019,TUMPAT,KHAIRUL AZUAN,PARTI WARISAN SABAH (WARISAN),245
KELANTAN,P.019,TUMPAT,DATO' KAK TAZ,PARTI ISLAM SE MALAYSIA (PAS),"65,426"
KELANTAN,P.019,TUMPAT,ASRI ALI,PARTI BUMIPUTERA PERKASA MALAYSIA (PUTRA),593
KELANTAN,P.019,TUMPAT,HAJI WAN JO,PAKATAN HARAPAN (PH),"7,762"
KELANTAN,P.019,TUMPAT,DATO' CHE LAH (DCL),BARISAN NASIONAL (BN),"30,633"
KELANTAN,P.020,PENGKALAN CHEPA,ABE WAE - REDZUAN,BEBAS (POKOK),451
KELANTAN,P.020,PENGKALAN CHEPA,KAK JAH,PAKATAN HARAPAN (PH),"7,356"
KELANTAN,P.020,PENGKALAN CHEPA,WAN AHMAD NASRI,PARTI PEJUANG TANAHAIR (PEJUANG),358
KELANTAN,P.020,PENGKALAN CHEPA,DATUK MARZUK,PARTI ISLAM SE MALAYSIA (PAS),"53,933"
KELANTAN,P.020,PENGKALAN CHEPA,DR. HAFIZ,BARISAN NASIONAL (BN),"15,663"
KELANTAN,P.021,KOTA BHARU,DATUK SERI TAKIYUDDIN,PARTI ISLAM SE MALAYSIA (PAS),"41,869"
KELANTAN,P.021,KOTA BHARU,DR HAFIDZAH,PAKATAN HARAPAN (PH),"19,256"
KELANTAN,P.021,KOTA BHARU,HJ. ROSMADI ISMAIL,BARISAN NASIONAL (BN),"16,168"
KELANTAN,P.021,KOTA BHARU,ANDY TAN @ AWANG,PARTI RAKYAT MALAYSIA (PRM),107
KELANTAN,P.021,KOTA BHARU,PROF. DATO DR CHE MUSA CHE OMAR,PARTI BUMIPUTERA PERKASA MALAYSIA (PUTRA),528
KELANTAN,P.021,KOTA BHARU,IZAT BUKHARY,BEBAS (PEN),91
KELANTAN,P.022,PASIR MAS,DATUK HUSAM,PAKATAN HARAPAN (PH),"6,439"
KELANTAN,P.022,PASIR MAS,USTAZ FADHLI SHAARI,PARTI ISLAM SE MALAYSIA (PAS),"44,444"
KELANTAN,P.022,PASIR MAS,DATO GHANI,BARISAN NASIONAL (BN),"13,727"
KELANTAN,P.022,PASIR MAS,NASRUL ALI HASAN,PARTI BUMIPUTERA PERKASA MALAYSIA (PUTRA),543
KELANTAN,P.023,RANTAU PANJANG,DATO' DR. IBRAHIM ALI,PARTI BUMIPUTERA PERKASA MALAYSIA (PUTRA),"1,216"
KELANTAN,P.023,RANTAU PANJANG,KAK LAH,PARTI ISLAM SE MALAYSIA (PAS),"37,759"
KELANTAN,P.023,RANTAU PANJANG,DATUK ZAIN,PARTI RAKYAT MALAYSIA (PRM),173
KELANTAN,P.023,RANTAU PANJANG,PROF UST ZUL,BARISAN NASIONAL (BN),"17,123"
KELANTAN,P.023,RANTAU PANJANG,DR SHAH,PAKATAN HARAPAN (PH),"4,256"
KELANTAN,P.024,KUBANG KERIAN,DR.WAN AHMAD KAMIL,PAKATAN HARAPAN (PH),"10,236"
KELANTAN,P.024,KUBANG KERIAN,RIZAL,PARTI PEJUANG TANAHAIR (PEJUANG),687
KELANTAN,P.024,KUBANG KERIAN,KAK LONG,BARISAN NASIONAL (BN),"14,807"
KELANTAN,P.024,KUBANG KERIAN,USTAZ DATO' TUAN IBRAHIM,PARTI ISLAM SE MALAYSIA (PAS),"55,654"
KELANTAN,P.025,BACHOK,SYAHIR SULAIMAN,PARTI ISLAM SE MALAYSIA (PAS),"57,130"
KELANTAN,P.025,BACHOK,NOR AZMIZA MAMAT,PAKATAN HARAPAN (PH),"4,366"
KELANTAN,P.025,BACHOK,HAJI ZU,BEBAS (POKOK),418
KELANTAN,P.025,BACHOK,CIKGU ZAM,PARTI BUMIPUTERA PERKASA MALAYSIA (PUTRA),274
KELANTAN,P.025,BACHOK,DATUK HAJI ZAIN,BARISAN NASIONAL (BN),"27,229"
KELANTAN,P.026,KETEREH,HAJI RAHIMI,PAKATAN HARAPAN (PH),"4,662"
KELANTAN,P.026,KETEREH,MARZUANI ARDILA ARIFFIN (GEE),BARISAN NASIONAL (BN),"17,435"
KELANTAN,P.026,KETEREH,MEJ JEN DATO HJ KHLIR (B),PARTI ISLAM SE MALAYSIA (PAS),"40,542"
KELANTAN,P.026,KETEREH,HANEEF IBRAHIM (ABE HANEEF),PARTI BUMIPUTERA PERKASA MALAYSIA (PUTRA),223
KELANTAN,P.027,TANAH MERAH,CIKGU BAKRI,BARISAN NASIONAL (BN),"9,781"
KELANTAN,P.027,TANAH MERAH,DATO' D,PAKATAN HARAPAN (PH),"5,357"
KELANTAN,P.027,TANAH MERAH,LAWYER NASIR ABDULLAH,PARTI BUMIPUTERA PERKASA MALAYSIA (PUTRA),168
KELANTAN,P.027,TANAH MERAH,DATUK NIK SAPEIA,BEBAS (GAJAH),114
KELANTAN,P.027,TANAH MERAH,DATO' SRI IKMAL HISHAM,PARTI ISLAM SE MALAYSIA (PAS),"54,266"
KELANTAN,P.028,PASIR PUTEH,KAPTEN WAN MARZUDI,PARTI PEJUANG TANAHAIR (PEJUANG),349
KELANTAN,P.028,PASIR PUTEH,DATUK CIKGU AWI,BARISAN NASIONAL (BN),"23,828"
KELANTAN,P.028,PASIR PUTEH,USTAZ MUHAMMAD HUSAIN,PAKATAN HARAPAN (PH),"3,864"
KELANTAN,P.028,PASIR PUTEH,USTAZ NIK ZAWAWI,PARTI ISLAM SE MALAYSIA (PAS),"52,937"
KELANTAN,P.029,MACHANG,DATUK JAZLAN,BARISAN NASIONAL (BN),"25,449"
KELANTAN,P.029,MACHANG,MEJAR (B) MAT,PARTI BUMIPUTERA PERKASA MALAYSIA (PUTRA),128
KELANTAN,P.029,MACHANG,WAN AHMAD FAYHSAL,PARTI ISLAM SE MALAYSIA (PAS),"35,603"
KELANTAN,P.029,MACHANG,DR ROSLI,PAKATAN HARAPAN (PH),"3,934"
KELANTAN,P.030,JELI,PROFESSOR DR IR HJ MAT,PARTI BUMIPUTERA PERKASA MALAYSIA (PUTRA),133
KELANTAN,P.030,JELI,POK ZAHARI,PARTI ISLAM SE MALAYSIA (PAS),"27,072"
KELANTAN,P.030,JELI,NORWAHIDA PATUAN,BARISAN NASIONAL (BN),"14,608"
KELANTAN,P.030,JELI,MD RADZI,PAKATAN HARAPAN (PH),"1,140"
KELANTAN,P.031,KUALA KRAI,USTAZ LATIFF,PARTI ISLAM SE MALAYSIA (PAS),"42,740"
KELANTAN,P.031,KUALA KRAI,ZUKI,BARISAN NASIONAL (BN),"17,552"
KELANTAN,P.031,KUALA KRAI,NORASHIKIN,PARTI PEJUANG TANAHAIR (PEJUANG),241
KELANTAN,P.031,KUALA KRAI,SYAM GHAZ,PAKATAN HARAPAN (PH),"4,148"
KELANTAN,P.032,GUA MUSANG,TENGKU RAZALEIGH HAMZAH,BARISAN NASIONAL (BN),"21,663"
KELANTAN,P.032,GUA MUSANG,MOHD AZIZI ABU NAIM,PARTI ISLAM SE MALAYSIA (PAS),"21,826"
KELANTAN,P.032,GUA MUSANG,DATO' DR. ADABI,PARTI PEJUANG TANAHAIR (PEJUANG),371
KELANTAN,P.032,GUA MUSANG,ABE YO,PAKATAN HARAPAN (PH),"4,517"
TERENGGANU,P.033,BESUT,DATUK ABE ZUL,PARTI ISLAM SE MALAYSIA (PAS),"49,569"
TERENGGANU,P.033,BESUT,DATO' Ir. WAN NAZARI,PARTI PEJUANG TANAHAIR (PEJUANG),553
TERENGGANU,P.033,BESUT,USTAZ AZIZ,PAKATAN HARAPAN (PH),"4,339"
TERENGGANU,P.033,BESUT,DATUK HAJI NAWI MOHAMAD,BARISAN NASIONAL (BN),"30,903"
TERENGGANU,P.034,SETIU,ABDUL RAHMAN BIN MAT YASIN,BARISAN NASIONAL (BN),"31,736"
TERENGGANU,P.034,SETIU,USTAZ ZUKIRNAIN ABD KADIR,PARTI ISLAM SE MALAYSIA (PAS),"50,768"
TERENGGANU,P.034,SETIU,MOHAMAD BIN NGAH,PAKATAN HARAPAN (PH),"2,125"
TERENGGANU,P.034,SETIU,WAN ADNAN,PARTI PEJUANG TANAHAIR (PEJUANG),203
TERENGGANU,P.035,KUALA NERUS,DATO' DR. HAJI ALIAS RAZAK,PARTI ISLAM SE MALAYSIA (PAS),"56,697"
TERENGGANU,P.035,KUALA NERUS,UST. DATO' DR. KHAIRUDDIN TAKIRI,BARISAN NASIONAL (BN),"26,932"
TERENGGANU,P.035,KUALA NERUS,AZAHA,PARTI PEJUANG TANAHAIR (PEJUANG),291
TERENGGANU,P.035,KUALA NERUS,DATO' SERI SUHAIMI HASHIM,PAKATAN HARAPAN (PH),"3,708"
TERENGGANU,P.036,KUALA TERENGGANU,MOHAMAD ABU BAKAR BIN MUDA,PARTI PEJUANG TANAHAIR (PEJUANG),481
TERENGGANU,P.036,KUALA TERENGGANU,DATO' CIKGU ZUBIR,BARISAN NASIONAL (BN),"22,109"
TERENGGANU,P.036,KUALA TERENGGANU,DATO' RAJA BAHRIN,PAKATAN HARAPAN (PH),"10,946"
TERENGGANU,P.036,KUALA TERENGGANU,DATUK HAJI AMZAD HASHIM,PARTI ISLAM SE MALAYSIA (PAS),"63,016"
TERENGGANU,P.037,MARANG,TUAN GURU HAJI ABDUL HADI AWANG,PARTI ISLAM SE MALAYSIA (PAS),"73,115"
TERENGGANU,P.037,MARANG,JASMIRA OTHMAN,BARISAN NASIONAL (BN),"31,386"
TERENGGANU,P.037,MARANG,DR.ZARAWI BIN SULONG,PARTI PEJUANG TANAHAIR (PEJUANG),427
TERENGGANU,P.037,MARANG,USTAZ AZHAR,PAKATAN HARAPAN (PH),"4,140"
TERENGGANU,P.038,HULU TERENGGANU,CIKGU ROZI,BARISAN NASIONAL (BN),"27,176"
TERENGGANU,P.038,HULU TERENGGANU,KHADRI,PARTI PEJUANG TANAHAIR (PEJUANG),182
TERENGGANU,P.038,HULU TERENGGANU,DATO ROSOL WAHID,PARTI ISLAM SE MALAYSIA (PAS),"42,910"
TERENGGANU,P.038,HULU TERENGGANU,CIKGU ALIAS ISMAIL,PAKATAN HARAPAN (PH),"1,740"
TERENGGANU,P.039,DUNGUN,PEGUAM GHAZALI,BEBAS (BUKU),305
TERENGGANU,P.039,DUNGUN,NORAISAH BINTI HASAN,PARTI PEJUANG TANAHAIR (PEJUANG),322
TERENGGANU,P.039,DUNGUN,DATO' DR MOHD JOHARI,PAKATAN HARAPAN (PH),"5,307"
TERENGGANU,P.039,DUNGUN,USTAZ SHAM,BARISAN NASIONAL (BN),"25,615"
TERENGGANU,P.039,DUNGUN,USTAZ HAJI WAN HASSAN,PARTI ISLAM SE MALAYSIA (PAS),"59,720"
TERENGGANU,P.040,KEMAMAN,ROSLI,PARTI PEJUANG TANAHAIR (PEJUANG),506
TERENGGANU,P.040,KEMAMAN,USTAZ CHE ALIAS HAMID,PARTI ISLAM SE MALAYSIA (PAS),"65,714"
TERENGGANU,P.040,KEMAMAN,DATO' SERI HJ AHMAD BIN SAID,BARISAN NASIONAL (BN),"38,535"
TERENGGANU,P.040,KEMAMAN,HASUNI BIN SUDIN,PAKATAN HARAPAN (PH),"8,340"
PULAU PINANG,P.041,KEPALA BATAS,USTAZ HAMIDI ABU HASSAN,PARTI PEJUANG TANAHAIR (PEJUANG),747
PULAU PINANG,P.041,KEPALA BATAS,DR USTAZAH MASTURA,PERIKATAN NASIONAL (PN),"28,604"
PULAU PINANG,P.041,KEPALA BATAS,DANIAL ABDUL MAJEED,PARTI IKATAN DEMOKRATIK MALAYSIA (MUDA),"14,214"
PULAU PINANG,P.041,KEPALA BATAS,DATO' SRI REEZAL MERICAN BIN NAINA MERICAN,BARISAN NASIONAL (BN),"25,737"
PULAU PINANG,P.042,TASEK GELUGOR,AKMAL AZHAR,PARTI WARISAN SABAH (WARISAN),179
PULAU PINANG,P.042,TASEK GELUGOR,RAZAK RIDZUAN,PAKATAN HARAPAN (PH),"16,547"
PULAU PINANG,P.042,TASEK GELUGOR,DR. ABDUL HALIM,PARTI PEJUANG TANAHAIR (PEJUANG),406
PULAU PINANG,P.042,TASEK GELUGOR,MUHAMAD YUSOFF BIN MOHD NOOR (YB CHOP),BARISAN NASIONAL (BN),"18,864"
PULAU PINANG,P.042,TASEK GELUGOR,DATUK WAN SAIFUL WAN JAN,PERIKATAN NASIONAL (PN),"31,116"
PULAU PINANG,P.043,BAGAN,TAN CHUAN HONG,BARISAN NASIONAL (BN),"5,385"
PULAU PINANG,P.043,BAGAN,LIM GUAN ENG,PAKATAN HARAPAN (PH),"55,797"
PULAU PINANG,P.043,BAGAN,ALAN OH,PERIKATAN NASIONAL (PN),"6,149"
